time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
3.450000000000000289e-01,2.897384146441404906e-02,1.279726567805201942e-01,1.147844655644948177e-02,-8.427817738841464346e-02,8.830523225286768252e-02,0.000000000000000000e+00
3.500000000000000333e-01,2.961454709643472627e-02,1.283044767057234803e-01,1.105815170643426916e-02,-8.383639638935948268e-02,8.259297182861041753e-02,0.000000000000000000e+00
3.549999999999999822e-01,3.025683544904464103e-02,1.286058268413990124e-01,1.064011561421604989e-02,-8.337480090326258864e-02,7.696126695083332914e-02,0.000000000000000000e+00
3.599999999999999867e-01,3.090055539734362297e-02,1.288771961390571819e-01,1.022443546745207058e-02,-8.289414192412090931e-02,7.140970478804503641e-02,0.000000000000000000e+00
3.649999999999999911e-01,3.154555825116235612e-02,1.291190695367420704e-01,9.811204742310826107e-03,-8.239515310828156303e-02,6.593786233285003906e-02,0.000000000000000000e+00
3.699999999999999956e-01,3.219169773495445669e-02,1.293319279430372726e-01,9.400513289342282003e-03,-8.187855110073551101e-02,6.054530680089270644e-02,0.000000000000000000e+00
3.750000000000000000e-01,3.283882996761219863e-02,1.295162482225141465e-01,8.992447417730311046e-03,-8.134503585595298514e-02,5.523159602089222631e-02,0.000000000000000000e+00
3.800000000000000044e-01,3.348681344221301343e-02,1.296725031825869123e-01,8.587089977954407566e-03,-8.079529095335198641e-02,4.999627881590407164e-02,0.000000000000000000e+00
3.850000000000000089e-01,3.413550900570369584e-02,1.298011615617404302e-01,8.184520442887291761e-03,-8.022998390748906083e-02,4.483889537594770713e-02,0.000000000000000000e+00
3.900000000000000133e-01,3.478477983852913680e-02,1.299026880190957134e-01,7.784814987354570642e-03,-7.964976647305951896e-02,3.975897762213570497e-02,0.000000000000000000e+00
3.950000000000000178e-01,3.543449143421213698e-02,1.299775431252796765e-01,7.388046566182197156e-03,-7.905527494479226702e-02,3.475604956244282562e-02,0.000000000000000000e+00
4.000000000000000222e-01,3.608451157889076139e-02,1.300261833545653944e-01,6.994284990757047502e-03,-7.844713045232241944e-02,2.982962763925056660e-02,0.000000000000000000e+00
4.050000000000000266e-01,3.673471033081950055e-02,1.300490610782501499e-01,6.603597004125515146e-03,-7.782593925012326608e-02,2.497922106880373638e-02,0.000000000000000000e+00
4.100000000000000311e-01,3.738495999984037255e-02,1.300466245592385162e-01,6.216046354654634898e-03,-7.719229300257726689e-02,2.020433217271239146e-02,0.000000000000000000e+00
4.150000000000000355e-01,3.803513512682984987e-02,1.300193179477984184e-01,5.831693868279839293e-03,-7.654676906426388650e-02,1.550445670163680401e-02,0.000000000000000000e+00
4.199999999999999845e-01,3.868511246312745372e-02,1.299675812784587270e-01,5.450597519363078319e-03,-7.588993075554087420e-02,1.087908415128541195e-02,0.000000000000000000e+00
4.249999999999999889e-01,3.933477094995163625e-02,1.298918504680171837e-01,5.072812500184635358e-03,-7.522232763349355478e-02,6.327698070862419755e-03,0.000000000000000000e+00
4.299999999999999933e-01,3.998399169780838397e-02,1.297925573146279377e-01,4.698391289091631388e-03,-7.454449575832554353e-02,1.849776364093669301e-03,0.000000000000000000e+00
4.349999999999999978e-01,4.063265796589791284e-02,1.296701294979389352e-01,4.327383717325818287e-03,-7.385695795526261986e-02,-2.555208417035770285e-03,0.000000000000000000e+00
4.400000000000000022e-01,4.128065514152462478e-02,1.295249905802490220e-01,3.959837034552922928e-03,-7.316022407204018918e-02,-6.887788785703785610e-03,0.000000000000000000e+00
4.450000000000000067e-01,4.192787071951531441e-02,1.293575600086560584e-01,3.595795973115453389e-03,-7.245479123204336125e-02,-1.114850204070294559e-02,0.000000000000000000e+00
4.500000000000000111e-01,4.257419428165053893e-02,1.291682531181671256e-01,3.235302811030526821e-03,-7.174114408316746572e-02,-1.533788999379581686e-02,0.000000000000000000e+00
4.550000000000000155e-01,4.321951747611391809e-02,1.289574811357429851e-01,2.878397433753961121e-03,-7.101975504246541004e-02,-1.945649870384480451e-02,0.000000000000000000e+00
4.600000000000000200e-01,4.386373399696386760e-02,1.287256511852487018e-01,2.525117394731522542e-03,-7.029108453664717482e-02,-2.350487821759333906e-02,0.000000000000000000e+00
4.650000000000000244e-01,4.450673956363237344e-02,1.284731662932838969e-01,2.175497974757911301e-03,-6.955558123849554797e-02,-2.748358231697292653e-02,0.000000000000000000e+00
4.700000000000000289e-01,4.514843190045499804e-02,1.282004253958654305e-01,1.829572240163749360e-03,-6.881368229926111690e-02,-3.139316827281357636e-02,0.000000000000000000e+00
4.750000000000000333e-01,4.578871071623641376e-02,1.279078233459367830e-01,1.487371099850513844e-03,-6.806581357709823310e-02,-3.523419660483573246e-02,0.000000000000000000e+00
4.799999999999999822e-01,4.642747768385546703e-02,1.275957509216782693e-01,1.148923361193061616e-03,-6.731238986160294202e-02,-3.900723084780446936e-02,0.000000000000000000e+00
4.849999999999999867e-01,4.706463641991377733e-02,1.272645948355931034e-01,8.142557848290852412e-04,-6.655381509451253896e-02,-4.271283732372602171e-02,0.000000000000000000e+00
4.899999999999999911e-01,4.770009246443163153e-02,1.269147377443445301e-01,4.833931383545440603e-04,-6.579048258662559268e-02,-4.635158491996996255e-02,0.000000000000000000e+00
4.949999999999999956e-01,4.833375326059488608e-02,1.265465582593200966e-01,1.563582489438225835e-04,-6.502277523100020995e-02,-4.992404487320056816e-02,0.000000000000000000e+00
5.000000000000000000e-01,4.896552813455648523e-02,1.261604309578990002e-01,-1.668279450869154454e-04,-6.425106571248753728e-02,-5.343079055900409879e-02,0.000000000000000000e+00
5.050000000000000044e-01,4.959532827529599536e-02,1.257567263953998926e-01,-4.861463437549964363e-04,-6.347571671365635770e-02,-5.687239728709744813e-02,0.000000000000000000e+00
5.100000000000000089e-01,5.022306671454055543e-02,1.253358111176858802e-01,-8.015796359072215917e-04,-6.269708111716404408e-02,-6.024944210200774974e-02,0.000000000000000000e+00
5.150000000000000133e-01,5.084865830675043552e-02,1.248980476744049328e-01,-1.113112250718935499e-03,-6.191550220462795073e-02,-6.356250358911275100e-02,0.000000000000000000e+00
5.200000000000000178e-01,5.147201970917234665e-02,1.244437946328436628e-01,-1.420730310178814314e-03,-6.113131385205088086e-02,-6.681216168593376303e-02,0.000000000000000000e+00
5.250000000000000222e-01,5.209306936196350657e-02,1.239734065923734224e-01,-1.724421582542276423e-03,-6.034484072185306719e-02,-6.999899749857368958e-02,0.000000000000000000e+00
5.300000000000000266e-01,5.271172746838936884e-02,1.234872341994676936e-01,-2.024175436736677224e-03,-5.955639845156263795e-02,-7.312359312319588467e-02,0.000000000000000000e+00
5.350000000000000311e-01,5.332791597509783238e-02,1.229856241632706071e-01,-2.319982797701708455e-03,-5.876629383921554844e-02,-7.618653147243870105e-02,0.000000000000000000e+00
5.400000000000000355e-01,5.394155855247263071e-02,1.224689192716964664e-01,-2.611836102648677944e-03,-5.797482502551537520e-02,-7.918839610666550399e-02,0.000000000000000000e+00
5.450000000000000400e-01,5.455258057506849612e-02,1.219374584080410856e-01,-2.899729258222588039e-03,-5.718228167280253738e-02,-8.212977106994739929e-02,0.000000000000000000e+00
5.500000000000000444e-01,5.516090910213063137e-02,1.213915765680856212e-01,-3.183657598551188975e-03,-5.638894514088184373e-02,-8.501124073068130893e-02,0.000000000000000000e+00
5.550000000000000488e-01,5.576647285820087591e-02,1.208316048776745533e-01,-3.463617844165415086e-03,-5.559508865975656272e-02,-8.783338962674536177e-02,0.000000000000000000e+00
5.600000000000000533e-01,5.636920221381293283e-02,1.202578706107495649e-01,-3.739608061775855866e-03,-5.480097749931652634e-02,-9.059680231509524562e-02,0.000000000000000000e+00
