time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
2.550000000000000044e-01,6.566076816851350133e-03,9.287838285612395883e-02,1.881699227720624173e-02,-1.574956713831392185e-01,1.465230280946398789e-02,-9.359476571737740391e-02,1.187049630976263689e-02,-6.507095963132400462e-02,3.599028535157078323e-01,0.000000000000000000e+00
2.575000000000000067e-01,6.799463302499705354e-03,9.382388175442465950e-02,1.842099997607005851e-02,-1.592736394408314493e-01,1.441656505920620862e-02,-9.498572687292487771e-02,1.170683115297230931e-02,-6.585779965661804625e-02,3.457409838174054784e-01,0.000000000000000000e+00
2.600000000000000089e-01,7.035161730602607771e-03,9.472798949848117156e-02,1.802074557270409716e-02,-1.609058237097908406e-01,1.417742282347578611e-02,-9.631831697159780326e-02,1.154122432568351758e-02,-6.662422483943808427e-02,3.316680845479735851e-01,0.000000000000000000e+00
2.625000000000000111e-01,7.273069032671644098e-03,9.559103913614686032e-02,1.761658995976169914e-02,-1.623950918439721058e-01,1.393502227415281333e-02,-9.759235403784594087e-02,1.137372738794496622e-02,-6.736982121292894865e-02,3.176956482037800455e-01,0.000000000000000000e+00
2.650000000000000133e-01,7.513083013349880490e-03,9.641339574696444759e-02,1.720888675875579046e-02,-1.637443913567261655e-01,1.368950993875690803e-02,-9.880773501141297543e-02,1.120439290186966454e-02,-6.809420106887639768e-02,3.038344244219697288e-01,0.000000000000000000e+00
2.675000000000000155e-01,7.755102427695378942e-03,9.719545422054111372e-02,1.679798213325668643e-02,-1.649567394386945163e-01,1.344103250708571576e-02,-9.996443260842946543e-02,1.103327436618120952e-02,-6.879700279729152046e-02,2.900944482681815373e-01,0.000000000000000000e+00
2.700000000000000178e-01,7.999027053022168821e-03,9.793763712390642084e-02,1.638421462684011565e-02,-1.660352133369218663e-01,1.318973664567914608e-02,-1.010624922008518528e-01,1.086042615120602975e-02,-6.947789069040971599e-02,2.764850681450932157e-01,0.000000000000000000e+00
2.725000000000000200e-01,8.244757755519322578e-03,9.864039265637908338e-02,1.596791502440392252e-02,-1.669829412778470745e-01,1.293576882005535895e-02,-1.021020287206288596e-01,1.068590343439798120e-02,-7.013655471313746947e-02,2.630149732531954498e-01,0.000000000000000000e+00
2.750000000000000222e-01,8.492196551864875445e-03,9.930419269028042950e-02,1.554940623551602508e-02,-1.678030939163034641e-01,1.267927512464933279e-02,-1.030832235943983516e-01,1.050976213647669168e-02,-7.077271024193450277e-02,2.496922205439968678e-01,0.000000000000000000e+00
2.775000000000000244e-01,8.741246666046946154e-03,9.992953089566991576e-02,1.512900319850135969e-02,-1.684988762922632055e-01,1.242040112037099547e-02,-1.040063217139704788e-01,1.033205885825613964e-02,-7.138609777407052548e-02,2.365242611142672757e-01,0.000000000000000000e+00
2.800000000000000266e-01,8.991812581599695556e-03,1.005169209471412223e-01,1.470701280402156828e-02,-1.690735202767864875e-01,1.215929167968742529e-02,-1.048716284473360516e-01,1.015285081823513388e-02,-7.197648260914675522e-02,2.235179659978916433e-01,0.000000000000000000e+00
2.824999999999999734e-01,9.243800089456700661e-03,1.010668948106036302e-01,1.428373383694778870e-02,-1.695302774884766828e-01,1.189609083912240156e-02,-1.056795066944520023e-01,9.972195791016750036e-03,-7.254365450472133325e-02,2.106796513192454867e-01,0.000000000000000000e+00
2.849999999999999756e-01,9.497116331619009921e-03,1.015800011078810405e-01,1.385945693537370474e-02,-1.698724126616860952e-01,1.163094165905651303e-02,-1.064303739915973129e-01,9.790152046619199702e-03,-7.308742730782652464e-02,1.980151027788590312e-01,0.000000000000000000e+00
2.874999999999999778e-01,9.751669840829641292e-03,1.020568035568894527e-01,1.343446456566290553e-02,-1.701031974477575648e-01,1.136398609070213457e-02,-1.071246996676624569e-01,9.606778290736231810e-03,-7.360763856411284278e-02,1.855295994485617328e-01,0.000000000000000000e+00
2.899999999999999800e-01,1.000737057644061900e-02,1.024978794850998076e-01,1.300903101247122794e-02,-1.702259046307116885e-01,1.109536485011962392e-02,-1.077630020553320411e-01,9.422133606000875419e-03,-7.410414910630309937e-02,1.732279368590257107e-01,0.000000000000000000e+00
2.924999999999999822e-01,1.026412995665284232e-02,1.029038184139570294e-01,1.258342238273100697e-02,-1.702438027389935882e-01,1.082521729913422590e-02,-1.083458457597431535e-01,9.236277394302218682e-03,-7.457684262358577065e-02,1.611144493680995993e-01,0.000000000000000000e+00
2.949999999999999845e-01,1.052186088730325438e-02,1.032752207119046334e-01,1.215789662262978417e-02,-1.701601510351640478e-01,1.055368133300713281e-02,-1.088738389868496720e-01,9.049269320200866232e-03,-7.502562521352452996e-02,1.491930318029499603e-01,0.000000000000000000e+00
2.974999999999999867e-01,1.078047778736787414e-02,1.036126963136570073e-01,1.173270354666092370e-02,-1.699781948657510533e-01,1.028089327470897534e-02,-1.093476309333948487e-01,8.861169255484902668e-03,-7.545042491800761641e-02,1.374671603736379311e-01,0.000000000000000000e+00
2.999999999999999889e-01,1.103989661134336005e-02,1.039168635033669158e-01,1.130808487786756286e-02,-1.697011613538638442e-01,1.000698777563968980e-02,-1.097679092400894452e-01,8.672037224904378602e-03,-7.585119124470790508e-02,1.259399128593257089e-01,0.000000000000000000e+00
3.024999999999999911e-01,1.130003486866393465e-02,1.041883477593511798e-01,1.088427429844430680e-02,-1.693322554175973327e-01,9.732097722635030257e-03,-1.101353975093094933e-01,8.481933353118788210e-03,-7.622789467547240461e-02,1.146139880720342674e-01,0.000000000000000000e+00
3.049999999999999933e-01,1.156081164030464854e-02,1.044277806580640455e-01,1.046149750990290998e-02,-1.688746560977242295e-01,9.456354151097067298e-03,-1.104508528883659940e-01,8.290917812888471891e-03,-7.658052616300770055e-02,1.034917246056963336e-01,0.000000000000000000e+00
3.074999999999999956e-01,1.182214759271627176e-02,1.046357988350412049e-01,1.003997230204885238e-02,-1.683315131786660146e-01,9.179886164083682354e-03,-1.107150637191564035e-01,8.099050774537567762e-03,-7.690909661717677814e-02,9.257511888090874663e-02,0.000000000000000000e+00
3.099999999999999978e-01,1.208396498923142506e-02,1.048130430005791563e-01,9.619908630055072282e-03,-1.677059440872576412e-01,8.902820857190315781e-03,-1.109288472547848153e-01,7.906392356712881389e-03,-7.721363638217156045e-02,8.186584249812245417e-02,0.000000000000000000e+00
3.125000000000000000e-01,1.234618769907603296e-02,1.049601570079620322e-01,9.201508698957170523e-03,-1.670010310543599552e-01,8.625283249056045834e-03,-1.110930474435319892e-01,7.713002578459955336e-03,-7.749419470577577351e-02,7.136525891369860375e-02,0.000000000000000000e+00
3.150000000000000022e-01,1.260874120411481329e-02,1.050777869721002261e-01,8.784967054931078212e-03,-1.662198185249267324e-01,8.347396217325329590e-03,-1.112085327803684770e-01,7.518941312634658952e-03,-7.775083920188320674e-02,6.107443945509949401e-02,0.000000000000000000e+00
3.175000000000000044e-01,1.287155260345419251e-02,1.051665804365023854e-01,8.370470682749448638e-03,-1.653653108026967855e-01,8.069280439896495821e-03,-1.112761942260309528e-01,7.324268240665737437e-03,-7.798365530738808615e-02,5.099417869246991586e-02,0.000000000000000000e+00
3.200000000000000067e-01,1.313455061602097212e-02,1.052271855865615779e-01,7.958199108846921929e-03,-1.644404699162460293e-01,7.791054341288221156e-03,-1.112969431935248166e-01,7.129042808681053042e-03,-7.819274573451644172e-02,4.112500918512917991e-02,0.000000000000000000e+00
3.225000000000000089e-01,1.339766558123004457e-02,1.052602505071993794e-01,7.548324509456832108e-03,-1.634482136937016328e-01,7.512834043955749115e-03,-1.112717096017725033e-01,6.933324185007630133e-03,-7.837822991962095642e-02,3.146721562202081657e-02,0.000000000000000000e+00
3.250000000000000111e-01,1.366082945784970193e-02,1.052664224829753525e-01,7.141011823313013311e-03,-1.623914140339833001e-01,7.234733324389463344e-03,-1.112014399959967287e-01,6.737171219053108250e-03,-7.854024346941543278e-02,2.202084837591122835e-02,0.000000000000000000e+00
3.275000000000000133e-01,1.392397582116837625e-02,1.052463473388350751e-01,6.736418868439952856e-03,-1.612728953629932738e-01,6.956863573829630276e-03,-1.110870957343100540e-01,6.540642401573835973e-03,-7.867893760558060390e-02,1.278573649128222911e-02,0.000000000000000000e+00
3.300000000000000155e-01,1.418703985856222156e-02,1.052006688197350964e-01,6.334696462582833920e-03,-1.600954332637241073e-01,6.679333763432559329e-03,-1.109296512398759288e-01,6.343795826332557231e-03,-7.879447860862871800e-02,3.761500126131522848e-03,0.000000000000000000e+00
3.325000000000000178e-01,1.444995836355857100e-02,1.051300280074496940e-01,5.935988546855895318e-03,-1.588617532697898793e-01,6.402250413725146111e-03,-1.107300923179107832e-01,6.146689153146478457e-03,-7.888704726187167893e-02,-5.052437532115483521e-03,0.000000000000000000e+00
3.350000000000000200e-01,1.471266972848618397e-02,1.050350627729291358e-01,5.540432312213125661e-03,-1.575745298124092697e-01,6.125717568186703557e-03,-1.104894145367113917e-01,5.949379572324444213e-03,-7.895683829629523975e-02,-1.365683885657453800e-02,0.000000000000000000e+00
3.375000000000000222e-01,1.497511393579919851e-02,1.049164072626442429e-01,5.148158328369590968e-03,-1.562363853113767631e-01,5.849836770799113524e-03,-1.102086216718154987e-01,5.751923770489999858e-03,-7.900405983710112601e-02,-2.205264085691105436e-02,0.000000000000000000e+00
3.400000000000000244e-01,1.523723254815784710e-02,1.047746914174153277e-01,4.759290674824750121e-03,-1.548498894010507665e-01,5.574707047408653318e-03,-1.098887242123361974e-01,5.554377897785255092e-03,-7.902893285263876133e-02,-3.024094472194249761e-02,0.000000000000000000e+00
3.425000000000000266e-01,1.549896869734535519e-02,1.046105405222859247e-01,4.373947073660920670e-03,-1.534175582828612716e-01,5.300424890745325350e-03,-1.095307379284513466e-01,5.356797536448719595e-03,-7.903169060640953536e-02,-3.822300580983650775e-02,0.000000000000000000e+00
3.449999999999999734e-01,1.576026707209687849e-02,1.044245747860622353e-01,3.992239023810753573e-03,-1.519418541962966052e-01,5.027084248948131447e-03,-1.091356824989770796e-01,5.159237670758606321e-03,-7.901257811278841747e-02,-4.600022406735515546e-02,0.000000000000000000e+00
3.474999999999999756e-01,1.602107390491299202e-02,1.042174089491978289e-01,3.614271936507099797e-03,-1.504251850007667923e-01,4.754776517447463838e-03,-1.087045801979093368e-01,4.961752658331552296e-03,-7.897185159707113822e-02,-5.357413486021833648e-02,0.000000000000000000e+00
3.499999999999999778e-01,1.628133695792700203e-02,1.039896519187603063e-01,3.240145271647152086e-03,-1.488699038611596692e-01,4.483590534058632358e-03,-1.082384546387787499e-01,4.764396202765210607e-03,-7.890977796041899472e-02,-6.094640019718067236e-02,0.000000000000000000e+00
3.524999999999999800e-01,1.654100550789226395e-02,1.037419064292711413e-01,2.869952674820183940e-03,-1.472783090303066700e-01,4.213612577143475632e-03,-1.077383295756309256e-01,4.567221327611797714e-03,-7.882663425023860027e-02,-6.811880033115524924e-02,0.000000000000000000e+00
3.549999999999999822e-01,1.680003033035272833e-02,1.034747687282626255e-01,2.503782114764695546e-03,-1.456526437219547720e-01,3.944926366699997265e-03,-1.072052277594167935e-01,4.370280351668371331e-03,-7.872270713650002250e-02,-7.509322572124688122e-02,0.000000000000000000e+00
3.574999999999999845e-01,1.705836368305712128e-02,1.031888282854466349e-01,2.141716021036325565e-03,-1.439950960682045977e-01,3.677613068243058489e-03,-1.066401698485548583e-01,4.173624865568390310e-03,-7.859829239446396165e-02,-8.187166934035428056e-02,0.000000000000000000e+00
3.599999999999999867e-01,1.731595928867445469e-02,1.028846675244378117e-01,1.783831421682552636e-03,-1.423077991557161748e-01,3.411751299342250399e-03,-1.060441733724089702e-01,3.977305709657993384e-03,-7.845369439425656233e-02,-8.845621931354319400e-02,0.000000000000000000e+00
3.624999999999999889e-01,1.757277231686597829e-02,1.025628615760202644e-01,1.430200080734054385e-03,-1.405928311353105420e-01,3.147417138686254764e-03,-1.054182517464111735e-01,3.781372953139344219e-03,-7.828922559769979639e-02,-9.484905187320169517e-02,0.000000000000000000e+00
3.649999999999999911e-01,1.782875936576622244e-02,1.022239780519907104e-01,1.080888635335621904e-03,-1.388522153999013908e-01,2.884684137546173442e-03,-1.047634133375490301e-01,3.585875874462442648e-03,-7.810520606277533695e-02,-1.010524246175492635e-01,0.000000000000000000e+00
3.674999999999999933e-01,1.808387844292339008e-02,1.018685768386527191e-01,7.359587323518372581e-04,-1.370879208259815352e-01,2.623623333513522629e-03,-1.040806605789296041e-01,3.390862942945863882e-03,-7.790196295607083876e-02,-1.070686700597525132e-01,0.000000000000000000e+00
3.699999999999999956e-01,1.833808894574712883e-02,1.014972099090766522e-01,3.954671642943065530e-04,-1.353018620741620326e-01,2.364303266391818651e-03,-1.033709891321288876e-01,3.196381801606066123e-03,-7.767983007352971536e-02,-1.129001894556012076e-01,0.000000000000000000e+00
3.724999999999999978e-01,1.859135164150953201e-02,1.011104211532774383e-01,5.946600442817819108e-05,-1.334958999445190753e-01,2.106789996123905120e-03,-1.026353870960343972e-01,3.002479251174137217e-03,-7.743914736979835844e-02,-1.185494468982222216e-01,0.000000000000000000e+00
3.750000000000000000e-01,1.884362864694311135e-02,1.007087462254981358e-01,-2.719972590740237948e-04,-1.316718417827459076e-01,1.851147122640398957e-03,-1.018748342608903068e-01,2.809201235278144509e-03,-7.718026049643868236e-02,-1.240189636689787989e-01,0.000000000000000000e+00
3.775000000000000022e-01,1.909488340747756210e-02,1.002927124078210191e-01,-5.988795900534967008e-04,-1.298314419333344572e-01,1.597435807517863906e-03,-1.010903014062587008e-01,2.616592826768614991e-03,-7.690352034924857749e-02,-1.293113128342406881e-01,0.000000000000000000e+00
3.800000000000000044e-01,1.934508067615518107e-02,9.986283848936017282e-02,-9.211422724742656006e-04,-1.279764022362246123e-01,1.345714797338518802e-03,-1.002827496416164588e-01,2.424698215164101684e-03,-7.660928262490883378e-02,-1.344291140782871707e-01,0.000000000000000000e+00
3.825000000000000067e-01,1.959418649226299727e-02,9.941963466031969454e-02,-1.238750779824726979e-03,-1.261083725635597230e-01,1.096040448646486013e-03,-9.945312978831556683e-02,2.233560695193266988e-03,-7.629790738715137854e-02,-1.393750287630757256e-01,0.000000000000000000e+00
3.850000000000000089e-01,1.984216815971790240e-02,9.896360242023040377e-02,-1.551674645907888655e-03,-1.242289513933748230e-01,8.484667543987515614e-04,-9.860238180164425381e-02,2.043222656409463597e-03,-7.596975864262146827e-02,-1.441517552061739593e-01,0.000000000000000000e+00
3.875000000000000111e-01,2.008899422523941283e-02,9.849523449970522260e-02,-1.859887337108857928e-03,-1.223396864172204557e-01,6.030453718121496151e-04,-9.773143423173788480e-02,1.853725573853381558e-03,-7.562520392658468593e-02,-1.487620241685601030e-01,0.000000000000000000e+00
3.900000000000000133e-01,2.033463445634306130e-02,9.801501479507893078e-02,-2.163366126220841405e-03,-1.204420751788898430e-01,3.598256515108000939e-04,-9.684120372210117123e-02,1.665109999738985077e-03,-7.526461389860877871e-02,-1.532085945444503494e-01,0.000000000000000000e+00
3.925000000000000155e-01,2.057905981918584093e-02,9.752341831532243543e-02,-2.462091967904038187e-03,-1.185375657415730088e-01,1.188546678815034362e-04,-9.593259454451727453e-02,1.477415556137659947e-03,-7.488836194833059512e-02,-1.574942492457438448e-01,0.000000000000000000e+00
3.950000000000000178e-01,2.082224245629367421e-02,9.702091114064496924e-02,-2.756049375845301928e-03,-1.166275573809061467e-01,-1.198227494523600948e-04,-9.500649816913454837e-02,1.290680928635239231e-03,-7.449682381139911824e-02,-1.616217912740181006e-01,0.000000000000000000e+00
3.975000000000000200e-01,2.106415566419941182e-02,9.650795039221907179e-02,-3.045226301680286490e-03,-1.147134013015214532e-01,-3.561639831248750729e-04,-9.406379286853774890e-02,1.104943860936374433e-03,-7.409037719566727298e-02,-1.655940399734063817e-01,0.000000000000000000e+00
4.000000000000000222e-01,2.130477387101846129e-02,9.598498421248456702e-02,-3.329614015733967352e-03,-1.127964013748308930e-01,-5.901285945730669813e-04,-9.310534335462754274e-02,9.202411503905571317e-04,-7.366940141768785200e-02,-1.694138274579986003e-01,0.000000000000000000e+00
4.025000000000000244e-01,2.154407261398786841e-02,9.545245175550701178e-02,-3.609206989629918597e-03,-1.108778148958974169e-01,-8.216782897143793882e-04,-9.213200044714990600e-02,7.366086444139780497e-04,-7.323427704955197404e-02,-1.730839952076905774e-01,0.000000000000000000e+00
