time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
2.550000000000000044e-01,6.478755801647458588e-03,9.312335659803017140e-02,1.913990679543051132e-02,-1.557950069021306894e-01,1.489596757181111016e-02,-9.337539449181986306e-02,1.208111692800700396e-02,-6.529166186663082350e-02,3.662861380857505011e-01,0.000000000000000000e+00
2.575000000000000067e-01,6.712801723230805984e-03,9.410639664794104298e-02,1.874803377768949689e-02,-1.576788182584452080e-01,1.466072935095393166e-02,-9.480538760907142315e-02,1.191686098797839662e-02,-6.610960198206718152e-02,3.521838349169250648e-01,0.000000000000000000e+00
2.600000000000000089e-01,6.949252977289954204e-03,9.504767059211351177e-02,1.835163455077706146e-02,-1.594164217520712412e-01,1.442198971827399201e-02,-9.617648631159433914e-02,1.175058654500960378e-02,-6.690639212117602264e-02,3.381617074290312885e-01,0.000000000000000000e+00
2.625000000000000111e-01,7.188005523668231957e-03,9.594748432305920394e-02,1.795107123705886806e-02,-1.610105506793533259e-01,1.417989615783665086e-02,-9.748850561696847938e-02,1.158234700321683630e-02,-6.768161355251584022e-02,3.242316343196218753e-01,0.000000000000000000e+00
2.650000000000000133e-01,7.428956129506278545e-03,9.680617740108451996e-02,1.754669901423824493e-02,-1.624640257012291977e-01,1.393459651668250802e-02,-9.874133959929871918e-02,1.141219677905900079e-02,-6.843487509795966039e-02,3.104047434638683711e-01,0.000000000000000000e+00
2.675000000000000155e-01,7.672002450560955547e-03,9.762412078857757303e-02,1.713886591000265275e-02,-1.637797444899834476e-01,1.368623881114067707e-02,-9.993495822866793610e-02,1.124019123273507260e-02,-6.916581290232248769e-02,2.966914397224069688e-01,0.000000000000000000e+00
2.700000000000000178e-01,7.917043106970184790e-03,9.840171467228510382e-02,1.672791262186108796e-02,-1.649606719272108946e-01,1.343497104101724210e-02,-1.010694042325949449e-01,1.106638660020028628e-02,-6.987409016905307690e-02,2.831014324518781322e-01,0.000000000000000000e+00
2.725000000000000200e-01,8.163977753682228819e-03,9.913938637236338614e-02,1.631417236081379729e-02,-1.660098308373356424e-01,1.318094101159617004e-02,-1.021447899855850439e-01,1.089083992588328609e-02,-7.055939686411440148e-02,2.696437626438763502e-01,0.000000000000000000e+00
2.750000000000000222e-01,8.412707145764595010e-03,9.983758833677833233e-02,1.589797071753566715e-02,-1.669302932403874395e-01,1.292429616337542261e-02,-1.031612944322940900e-01,1.071360899618118909e-02,-7.122144939011734732e-02,2.563268296266958401e-01,0.000000000000000000e+00
2.775000000000000244e-01,8.663133198803973228e-03,1.004967962194481673e-01,1.547962554979608225e-02,-1.677251721072232360e-01,1.266518340944788705e-02,-1.041191600492903657e-01,1.053475227380439548e-02,-7.185999023271029407e-02,2.431584172729923665e-01,0.000000000000000000e+00
2.800000000000000266e-01,8.915159044604385047e-03,1.011175070403655812e-01,1.505944688988055356e-02,-1.683976135999952772e-01,1.240374898042495219e-02,-1.050186898498928073e-01,1.035432883303809108e-02,-7.247478758116569775e-02,2.301457196641951697e-01,0.000000000000000000e+00
2.824999999999999734e-01,9.168689082386147216e-03,1.017002374258033359e-01,1.463773687082279423e-02,-1.689507897803935454e-01,1.214013827678991735e-02,-1.058602444360882411e-01,1.017239829598256054e-02,-7.306563492504251911e-02,2.172953661701457762e-01,0.000000000000000000e+00
2.849999999999999756e-01,9.423629025683378374e-03,1.022455219265969717e-01,1.421478967029984539e-02,-1.693878917680258778e-01,1.187449572855901921e-02,-1.066442391010830187e-01,9.989020769829855609e-03,-7.363235062874075310e-02,2.046134459095227953e-01,0.000000000000000000e+00
2.874999999999999778e-01,9.679885945132627595e-03,1.027539114124087771e-01,1.379089147108701445e-02,-1.697121233312324506e-01,1.160696466211946949e-02,-1.073711409856253907e-01,9.804256785229881893e-03,-7.417477748570265594e-02,1.921055315630226801e-01,0.000000000000000000e+00
2.899999999999999800e-01,9.937368307339893361e-03,1.032259715398068239e-01,1.336632043701366061e-02,-1.699266948926554388e-01,1.133768717410658412e-02,-1.080414662908432688e-01,9.618167235794648079e-03,-7.469278225395305226e-02,1.797767025174499267e-01,0.000000000000000000e+00
2.924999999999999822e-01,1.019598601000780078e-02,1.036622812919406333e-01,1.294134670340494134e-02,-1.700348179319896569e-01,1.106680401217565585e-02,-1.086557775499757406e-01,9.430813318785287794e-03,-7.518625517461037522e-02,1.676315673243502502e-01,0.000000000000000000e+00
2.949999999999999845e-01,1.045565041349911552e-02,1.040634315875586247e-01,1.251623238103833843e-02,-1.700396997685195422e-01,1.079445446251872318e-02,-1.092146809610364117e-01,9.242256477022450095e-03,-7.565510947493901683e-02,1.556742854619814764e-01,0.000000000000000000e+00
2.974999999999999867e-01,1.071627436900710918e-02,1.044300239570912364e-01,1.209123157268702023e-02,-1.699445387062908930e-01,1.052077624397169953e-02,-1.097188237821296597e-01,9.052558342056800031e-03,-7.609928085745429338e-02,1.439085883939412724e-01,0.000000000000000000e+00
2.999999999999999889e-01,1.097777224349758690e-02,1.047626692835158108e-01,1.166659040136455196e-02,-1.697525195250689511e-01,1.024590540855336955e-02,-1.101688917908471704e-01,8.861780678632667080e-03,-7.651872697653226696e-02,1.323377999219754741e-01,0.000000000000000000e+00
3.024999999999999911e-01,1.124005994158167737e-02,1.050619866057228013e-01,1.124254704942721957e-02,-1.694668093005840537e-01,9.969976248274572961e-03,-1.105656068089002630e-01,8.669985330474343915e-03,-7.691342690391880788e-02,1.209648558342690805e-01,0.000000000000000000e+00
3.049999999999999933e-01,1.150305492447280427e-02,1.053286019821179503e-01,1.081933180773093223e-02,-1.690905535379631230e-01,9.693121208053290597e-03,-1.109097242928924060e-01,8.477234167421068486e-03,-7.728338058447559167e-02,1.097923228536581419e-01,0.000000000000000000e+00
3.074999999999999956e-01,1.176667622617561318e-02,1.055631474122186580e-01,1.039716713407944776e-02,-1.686268726026727838e-01,9.415470804569402857e-03,-1.112020309919048572e-01,8.283589033933527052e-03,-7.762860828344488040e-02,9.882241689323389977e-02,0.000000000000000000e+00
3.099999999999999978e-01,1.203084446704908578e-02,1.057662598140349797e-01,9.976267720239243714e-03,-1.680788584337637170e-01,9.137153550891466414e-03,-1.114433426723558107e-01,8.089111698991490948e-03,-7.794915002646074509e-02,8.805702062928144613e-02,0.000000000000000000e+00
3.125000000000000000e-01,1.229548186488056694e-02,1.059385800550647627e-01,9.556840566833792183e-03,-1.674495715246872296e-01,8.858295886706959998e-03,-1.116345019103981290e-01,7.893863807399282076e-03,-7.824506503348060971e-02,7.749770040364722945e-02,0.000000000000000000e+00
3.150000000000000022e-01,1.256051224360207365e-02,1.060807520347774868e-01,9.139085065466198352e-03,-1.667420381574604704e-01,8.579022113986995574e-03,-1.117763759519424804e-01,7.697906832512817384e-03,-7.851643114775931631e-02,6.714572246939454203e-02,0.000000000000000000e+00
3.175000000000000044e-01,1.282586103977502098e-02,1.061934218165112437e-01,8.723193087454077579e-03,-1.659592478764706225e-01,8.299454337916515462e-03,-1.118698546402295407e-01,7.501302030399312031e-03,-7.876334426093681285e-02,5.700206859530432268e-02,0.000000000000000000e+00
3.200000000000000067e-01,1.309145530696432733e-02,1.062772368067615714e-01,8.309349078594159554e-03,-1.651041511887361146e-01,8.019712412921334299e-03,-1.119158484107269924e-01,7.304110395438038160e-03,-7.898591773526103532e-02,4.706745104579646011e-02,0.000000000000000000e+00
3.225000000000000089e-01,1.335722371811794672e-02,1.063328449798979780e-01,7.897730159406399914e-03,-1.641796574779704476e-01,7.739913893624144475e-03,-1.119152863529923742e-01,7.106392617368095452e-03,-7.918428182391923364e-02,3.734232695397210477e-02,0.000000000000000000e+00
3.250000000000000111e-01,1.362309656606297201e-02,1.063608941464037339e-01,7.488506230338368846e-03,-1.631886331203267759e-01,7.460173990562650632e-03,-1.118691143390211640e-01,6.908209039786746171e-03,-7.935858309040383363e-02,2.782691210619958611e-02,0.000000000000000000e+00
3.275000000000000133e-01,1.388900576222482607e-02,1.063620312627961001e-01,7.081840081440299653e-03,-1.621338997902289636e-01,7.180605530504324992e-03,-1.117782932174899713e-01,6.709619620099622692e-03,-7.950898382779325591e-02,1.852119415710618000e-02,0.000000000000000000e+00
3.300000000000000155e-01,1.415488483367148900e-02,1.063369017814468631e-01,6.677887506049543821e-03,-1.610182329452188588e-01,6.901318921193899843e-03,-1.116437970732058887e-01,6.510683890921961821e-03,-7.963566147878324564e-02,9.424945294293607390e-03,0.000000000000000000e+00
3.325000000000000178e-01,1.442066891858035868e-02,1.062861490385860613e-01,6.276797418050184506e-03,-1.598443604792642025e-01,6.622422120371526319e-03,-1.114666115509852090e-01,6.311460922927993218e-03,-7.973880805726132892e-02,5.377343722177130303e-04,0.000000000000000000e+00
3.350000000000000200e-01,1.468629476022111600e-02,1.062104136788355468e-01,5.878711972299320923e-03,-1.586149615344772668e-01,6.344020608901585097e-03,-1.112477322431058846e-01,6.112009289143677596e-03,-7.981862957217462917e-02,-8.141061465403609532e-03,0.000000000000000000e+00
3.375000000000000222e-01,1.495170069954392979e-02,1.061103331146817236e-01,5.483766687836050431e-03,-1.573326654616878095e-01,6.066217367854355967e-03,-1.109881631394087353e-01,5.912387030676167186e-03,-7.987534545440039269e-02,-1.661224565517471774e-02,0.000000000000000000e+00
3.400000000000000244e-01,1.521682666645841550e-02,1.059865410193594204e-01,5.092090573512454178e-03,-1.560000509207936648e-01,5.789112859385144548e-03,-1.106889151390608589e-01,5.712651623871630585e-03,-7.990918798728915973e-02,-2.487679155663435893e-02,0.000000000000000000e+00
3.425000000000000266e-01,1.548161416988503084e-02,1.058396668516801142e-01,4.703806255707999526e-03,-1.546196451122772431e-01,5.512805011258002305e-03,-1.103510046229409791e-01,5.512859948891471636e-03,-7.992040174151172904e-02,-3.293583224900054063e-02,0.000000000000000000e+00
3.449999999999999734e-01,1.574600628665700705e-02,1.056703354113978227e-01,4.319030107809741781e-03,-1.531939231317256400e-01,5.237389204863831908e-03,-1.099754520855598799e-01,5.313068259695425538e-03,-7.990924301480385739e-02,-4.079065076373211696e-02,0.000000000000000000e+00
3.474999999999999756e-01,1.600994764934745782e-02,1.054791664237645782e-01,3.937872381160566898e-03,-1.517253074396247015e-01,4.962958266585444644e-03,-1.095632808253886176e-01,5.113332155418589403e-03,-7.987597927716658108e-02,-4.844267073495345244e-02,0.000000000000000000e+00
3.499999999999999778e-01,1.627338443309299734e-02,1.052667741519843075e-01,3.560437337196519034e-03,-1.502161674391125634e-01,4.689602462364994562e-03,-1.091155156924328989e-01,4.913706553128080988e-03,-7.982088862204479718e-02,-5.589344745038005158e-02,0.000000000000000000e+00
3.524999999999999800e-01,1.653626434148209798e-02,1.050337670363290232e-01,3.186823380512035595e-03,-1.486688191547764493e-01,4.417409495332156981e-03,-1.086331818918633701e-01,4.714245661943768616e-03,-7.974425922397300470e-02,-6.314465928593548938e-02,0.000000000000000000e+00
3.549999999999999822e-01,1.679853659157330703e-02,1.047807473587343136e-01,2.817123192608734887e-03,-1.470855250059561470e-01,4.146464506354422680e-03,-1.081173038424873417e-01,4.515002958506320919e-03,-7.964638880314413305e-02,-7.019809950783439945e-02,0.000000000000000000e+00
3.574999999999999845e-01,1.706015189810563062e-02,1.045083109317424541e-01,2.451423866099280285e-03,-1.454684936683803553e-01,3.876850077373943017e-03,-1.075689040888283543e-01,4.316031163774739984e-03,-7.952758409732584022e-02,-7.705566842653510662e-02,0.000000000000000000e+00
3.599999999999999867e-01,1.732106245696057173e-02,1.042170468107101872e-01,2.089807039152840641e-03,-1.438198800183069226e-01,3.608646237398471183e-03,-1.069890022655648476e-01,4.117382221134502363e-03,-7.938816034151761902e-02,-8.371936588763873033e-02,0.000000000000000000e+00
3.624999999999999889e-01,1.758122192793267619e-02,1.039075370282455529e-01,1.732349029982835440e-03,-1.421417851536649068e-01,3.341930471017064662e-03,-1.063786141130677459e-01,3.919107275796502622e-03,-7.922844075571278122e-02,-9.019128408541376984e-02,0.000000000000000000e+00
3.649999999999999911e-01,1.784058541686294255e-02,1.035803563498828156e-01,1.379120971191013416e-03,-1.404362564870064167e-01,3.076777729314392890e-03,-1.057387505427689889e-01,3.721256655466105481e-03,-7.904875604110050968e-02,-9.647360068528243460e-02,0.000000000000000000e+00
3.674999999999999933e-01,1.809910945718695707e-02,1.032360720500472839e-01,1.030188943794517606e-03,-1.387052879053702337e-01,2.813260443060658627e-03,-1.050704167510881915e-01,3.523879852260821972e-03,-7.884944388501548274e-02,-1.025685722422542412e-01,0.000000000000000000e+00
3.699999999999999956e-01,1.835675199094735296e-02,1.028752437074028636e-01,6.856141107744943668e-04,-1.369508199924359126e-01,2.551448538057335663e-03,-1.043746113806428011e-01,3.327025505854380467e-03,-7.863084847491612350e-02,-1.084785279029398808e-01,0.000000000000000000e+00
3.724999999999999978e-01,1.861347234931797628e-02,1.024984230187134665e-01,3.454528499960213207e-04,-1.351747403086085431e-01,2.291409452522100848e-03,-1.036523257274678672e-01,3.130741387824298103e-03,-7.839332002164660362e-02,-1.142058633793237021e-01,0.000000000000000000e+00
3.750000000000000000e-01,1.886923123268495137e-02,1.021061536303866091e-01,9.756886359718781876e-06,-1.333788837249214598e-01,2.033208156399531237e-03,-1.029045429929744127e-01,2.935074387179451450e-03,-7.813721429221305581e-02,-1.197530351831650464e-01,0.000000000000000000e+00
3.775000000000000022e-01,1.912399069032789944e-02,1.016989709869020875e-01,-3.214265769446024261e-04,-1.315650328068751207e-01,1.776907172487300797e-03,-1.021322375793807663e-01,2.740070497043593182e-03,-7.786289215228056615e-02,-1.251225551104271361e-01,0.000000000000000000e+00
3.800000000000000044e-01,1.937771409974252054e-02,1.012774021953618681e-01,-6.480547282024728354e-04,-1.297349182445494686e-01,1.522566599270768796e-03,-1.013363744273581279e-01,2.545774802470284447e-03,-7.757071911857464641e-02,-1.303169849656482526e-01,0.000000000000000000e+00
3.825000000000000067e-01,1.963036614564394114e-02,1.008419659054285156e-01,-9.700890180687972604e-04,-1.278902193255316844e-01,1.270244135361990731e-03,-1.005179083946404761e-01,2.352231469364271174e-03,-7.726106492134869608e-02,-1.353389315167943252e-01,0.000000000000000000e+00
3.850000000000000089e-01,1.988191279868840172e-02,1.003931722039492491e-01,-1.287495031694304995e-03,-1.260325644473938855e-01,1.019995105442290419e-03,-9.967778367435932430e-02,2.159483734483961734e-03,-7.693430307705786952e-02,-1.401910416715628216e-01,0.000000000000000000e+00
3.875000000000000111e-01,2.013232129394916872e-02,9.993152252359063792e-02,-1.600242362179401254e-03,-1.241635316666358235e-01,7.718724876106201199e-04,-9.881693325187540511e-02,1.967573896499334209e-03,-7.659081047135941900e-02,-1.448759978666025461e-01,0.000000000000000000e+00
3.900000000000000133e-01,2.038156010918085528e-02,9.945750956483569161e-02,-1.908304485442903096e-03,-1.222846492811781455e-01,5.259269420429867146e-04,-9.793627839889247622e-02,1.776543308079326809e-03,-7.623096695253997468e-02,-1.493965136615988953e-01,0.000000000000000000e+00
3.925000000000000155e-01,2.062959894290479837e-02,9.897161723072007977e-02,-2.211658636586060368e-03,-1.203973964436497041e-01,2.822068408712436350e-04,-9.703672820365248641e-02,1.586432368982542253e-03,-7.585515493545169630e-02,-1.537553295305418288e-01,0.000000000000000000e+00
3.950000000000000178e-01,2.087640869234655763e-02,9.847432057370811287e-02,-2.510285687825557482e-03,-1.185032038028632911e-01,4.075829919252967038e-05,-9.611917913602623098e-02,1.397280520124904611e-03,-7.546375901602116187e-02,-1.579552088429698742e-01,0.000000000000000000e+00
3.975000000000000200e-01,2.112196143125519288e-02,9.796608575413176534e-02,-2.804170028062858821e-03,-1.166034541710130323e-01,-1.983747928764179719e-04,-9.518451464632990411e-02,1.209126238597778725e-03,-7.505716559637784502e-02,-1.619989340282570467e-01,0.000000000000000000e+00
4.000000000000000222e-01,2.136623038763249896e-02,9.744737000963740736e-02,-3.093299444151252110e-03,-1.146994832142596288e-01,-4.351507371829465014e-04,-9.423360479671441525e-02,1.022007033609960425e-03,-7.463576252063267025e-02,-1.658893029164723032e-01,0.000000000000000000e+00
4.025000000000000244e-01,2.160918992139906902e-02,9.691862163510515937e-02,-3.377665003916278073e-03,-1.127925801644924925e-01,-6.695299936401745682e-04,-9.326730592399175290e-02,8.359594433268905484e-04,-7.419993872132152335e-02,-1.696291252495578661e-01,0.000000000000000000e+00
