time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
5.949999999999999734e-01,-6.144215141802910479e-02,-2.458785603323391522e-01,7.894698808844612392e-01,3.561291878311949155e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,-6.267214464043321942e-02,-2.460692003295397723e-01,8.074523299782918606e-01,3.631822993513658115e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.049999999999999822e-01,-6.390233301555107992e-02,-2.459535731214672338e-01,8.257894559586311800e-01,3.703161204990017996e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.099999999999999867e-01,-6.513113911081580554e-02,-2.455131664910381595e-01,8.444852730826994947e-01,3.775298066965383281e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.149999999999999911e-01,-6.635689184782306294e-02,-2.447290382717484114e-01,8.635437541427976038e-01,3.848225460645520180e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.199999999999999956e-01,-6.757782441358271830e-02,-2.435818410901256503e-01,8.829688324265898558e-01,3.921935725218055779e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000000000e-01,-6.879207230055509048e-02,-2.420518491222737045e-01,9.027644043444484900e-01,3.996421793533819322e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000044e-01,-6.999767148531284289e-02,-2.401189867715096127e-01,9.229343327450371115e-01,4.071677331561168955e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.350000000000000089e-01,-7.119255675518892934e-02,-2.377628591684651793e-01,9.434824509355212996e-01,4.147696880607226966e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000000133e-01,-7.237456019177290756e-02,-2.349627843938934257e-01,9.644125674175294538e-01,4.224476001205327513e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.450000000000000178e-01,-7.354140981962707657e-02,-2.316978273285069390e-01,9.857284713442521218e-01,4.302011417477117128e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,-7.469072842813799518e-02,-2.279468350441964941e-01,1.007433938697891884e+00,4.380301160690337703e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.550000000000000266e-01,-7.582003257402937513e-02,-2.236884736676502394e-01,1.029532739180067491e+00,4.459344710648750265e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.600000000000000311e-01,-7.692673177177435095e-02,-2.189012666714185706e-01,1.052028643800752672e+00,4.539143133467528735e+00,0.000000000000000000e+00,0.000000000000000000e+00
